FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20210831,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,41000.00,5000.00,120,13.00,84500.00,20230811
20210831,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,40600.00,5000.00,240,13.00,84100.00,20230811
20210831,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,342131.10,37676.00,240,7.40,376760.00,20230811
20210831,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,32055.20,2250.00,120,13.99,71930.20,20230811
20210831,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,22500.00,14300.00,60,15.99,74425.00,20230811
20210831,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,16900.00,31000.00,120,13.99,84425.00,20230811
20210831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,384840.00,42760.00,240,8.89,427600.00,20230811
20210831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,351540.00,39060.00,240,6.99,390600.00,20230811
20210831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,343853.00,75147.00,240,7.84,419000.00,20230811
20210831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,321922.98,35769.22,300,7.50,357692.20,20230811
20210831,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,259008.46,64752.11,240,9.80,323760.57,20230811
20210831,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,347280.00,41920.00,240,9.95,389200.00,20230811
20210831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,377640.00,41960.00,240,6.85,419600.00,20230811
20210831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,306900.00,34100.00,240,7.10,341000.00,20230811
20210831,NCMV,LIMA,LIMA,ANCON,150102,CREDITO,BANCO,392490.00,43610.00,240,9.50,436100.00,20230811
20210831,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CONTINENTAL,BANCO,301600.00,75400.00,235,8.50,377000.00,20230811
20210831,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,63150.00,5350.00,180,14.00,107000.00,20230811
20210831,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,42200.00,5000.00,120,13.00,85700.00,20230811
20210831,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,42200.00,5000.00,120,13.00,85700.00,20230811
20210831,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,41160.00,4140.00,120,13.50,82800.00,20230811
20210901,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,283050.00,49950.00,240,8.08,333000.00,20230811
20210901,FCTP,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,29336.00,2164.00,96,17.25,69125.00,20230811
20210901,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,15098.00,21702.00,60,15.99,74425.00,20230811
20210901,NCMV,LIMA,LIMA,JESUS MARIA,150113,INTERBANK,BANCO,306248.42,34331.54,240,7.50,340564.66,20230811
20210901,NCMV,LIMA,LIMA,BARRANCO,150104,CREDITO,BANCO,227300.00,59400.00,240,9.00,297000.00,20230811
20210902,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,337898.85,51770.00,240,8.00,389652.00,20230811
20210902,NCMV,LIMA,LIMA,LINCE,150116,INTERBANK,BANCO,377126.78,41900.95,240,7.00,419008.88,20230811
20210902,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,293532.55,32613.10,240,7.30,326131.00,20230811
20210902,NCMV,LIMA,LIMA,LIMA,150101,INTERBANK,BANCO,270939.50,60879.00,300,7.50,331805.00,20230811
20210902,NCMV,LIMA,LIMA,SAN MIGUEL,150136,COMERCIO,BANCO,290465.00,124485.00,240,7.50,414950.00,20230811
20210906,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,355458.00,62729.00,192,7.90,418187.00,20230811
20210906,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,333589.00,37066.00,240,6.99,370655.00,20230811
20210906,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,263624.00,65906.00,240,7.50,329530.00,20230811
20210906,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,348000.00,87000.00,240,9.30,435000.00,20230811
20210906,NCMV,LIMA,LIMA,PUEBLO LIBRE,150113,CREDITO,BANCO,317883.00,56097.00,240,8.20,373980.00,20230811
20210906,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,327875.40,36430.60,240,7.50,364306.00,20230811
20210906,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,326800.80,81700.00,180,7.30,408500.80,20230811
20210906,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,342080.00,85520.00,240,8.00,427600.00,20230811
20210906,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,376922.70,41880.30,240,8.20,418803.00,20230811
20210906,FCTP,LIMA,LIMA,CARABAYLLO,150106,CONTINENTAL,BANCO,53375.00,14000.00,120,13.00,105000.00,20230811
20210906,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,36000.00,10000.00,180,13.00,84500.00,20230811
20210906,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,31490.00,10000.00,240,17.30,79990.00,20230811
20210906,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,38490.00,3000.00,120,15.40,79990.00,20230811
20210906,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,24700.00,12100.00,60,16.00,74425.00,20230811
20210907,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,269720.00,31680.00,240,8.50,316800.00,20230811
20210907,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,INTERBANK,BANCO,242756.70,56349.40,300,9.45,311494.00,20230811
20210907,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,229156.45,43155.00,240,7.90,287700.00,20230811
20210907,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,221011.05,33600.00,240,7.40,270000.00,20230811
20210907,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,INTERBANK,BANCO,232973.80,27595.80,240,7.50,275958.00,20230811
20210907,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,224656.00,29427.20,240,7.70,269472.00,20230811
20210907,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,369540.00,41060.00,240,7.00,410600.00,20230811
20210907,NCMV,LIMA,LIMA,BARRANCO,150104,INTERBANK,BANCO,382009.10,42100.00,300,7.00,421000.00,20230811
20210907,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,COMERCIO,BANCO,345000.00,50000.00,180,9.20,395000.00,20230811
20210909,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,364000.00,50000.00,240,7.10,414000.00,20230811
20210909,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,304772.60,53783.40,240,7.50,358556.00,20230811
20210909,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,31575.00,500.00,180,17.00,69700.00,20230811
20210909,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27775.00,2300.00,132,17.00,67700.00,20230811
20210909,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,15075.00,17000.00,72,17.00,69700.00,20230811
20210909,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27800.00,2275.00,156,17.00,67700.00,20230811
20210909,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27775.00,2300.00,120,17.00,67700.00,20230811
20210909,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,180,14.00,70000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,120,14.00,70000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,120,13.00,70000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,15200.00,8500.00,72,13.00,61000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,120,14.00,74000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,23400.00,300.00,150,13.00,61000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,180,13.00,70000.00,20230811
20210914,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,240,15.00,70000.00,20230811
20210914,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,362588.00,40288.00,240,7.30,402876.00,20230811
20210914,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,383580.00,42620.00,180,8.00,426200.00,20230811
20210914,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,314160.00,55440.00,240,8.45,369600.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200101,CAC PACIFICO,CAC,31150.00,2635.00,120,17.00,72285.00,20230811
20210915,FCTP,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,37900.00,30000.00,120,14.00,104900.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,27400.00,10500.00,120,13.99,74425.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,15000.00,31800.00,180,13.99,84425.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,30400.00,6400.00,84,13.99,74425.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,44200.00,2600.00,240,13.99,84425.00,20230811
20210915,FCTP,ICA,ICA,LA TINGUINIA,110102,CMAC HUANCAYO,CMAC,39225.00,9075.00,120,13.99,85700.00,20230811
20210915,FCTP,ICA,ICA,LA TINGUINIA,110102,CMAC HUANCAYO,CMAC,27900.00,21000.00,60,13.99,87400.00,20230811
20210915,FCTP,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,39490.00,3000.00,120,13.99,80990.00,20230811
20210915,FCTP,ICA,ICA,LA TINGUINIA,110102,CMAC HUANCAYO,CMAC,40160.00,8740.00,240,13.99,87400.00,20230811
20210915,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,260523.00,111652.00,216,7.55,372175.00,20230811
20210915,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,359100.00,39900.00,240,7.20,399000.00,20230811
20210915,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,333000.00,37000.00,240,7.00,370000.00,20230811
20210915,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,120,13.00,70000.00,20230811
20210915,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,96,14.00,74000.00,20230811
20210915,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,120,13.00,74000.00,20230811
20210915,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,300,13.00,74000.00,20230811
20210915,FCTP,LIMA,LIMA,CARABAYLLO,150106,CONTINENTAL,BANCO,43100.00,20400.00,120,13.00,102000.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,29400.00,2275.00,180,17.00,70175.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,23791.60,6824.10,132,17.00,68240.70,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,29125.00,2275.00,120,17.00,69900.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,35400.00,5000.00,120,17.00,78900.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,19935.00,3602.00,120,17.00,62037.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,24380.00,9588.00,60,17.00,72468.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,26292.00,3000.00,144,17.00,66917.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,38125.00,2275.00,96,17.00,78900.00,20230811
20210915,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,40400.00,5000.00,240,17.00,83900.00,20230811
20210915,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,38990.00,2500.00,60,15.99,79990.00,20230811
20210915,FCTP,ICA,ICA,LA TINGUINIA,110102,CMAC HUANCAYO,CMAC,40160.00,8740.00,180,13.99,87400.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,34500.00,2300.00,120,13.99,74425.00,20230811
20210915,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,39400.00,4000.00,120,13.99,81900.00,20230811
20210915,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,32005.20,2300.00,180,13.99,71930.20,20230811
20210915,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,CREDITO,BANCO,273600.00,90000.00,144,9.00,363600.00,20230811
20210915,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,367162.00,40796.00,240,7.50,407958.00,20230811
20210915,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,361250.00,63750.00,240,7.30,425000.00,20230811
20210915,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,31200.00,16000.00,75,13.50,85700.00,20230811
20210915,NCMV,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,170103,CMAC CUSCO,CMAC,128000.00,15000.00,240,10.95,143000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32600.00,100.00,300,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,120,14.00,74000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,23400.00,300.00,300,14.00,61000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,240,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,300,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,120,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32550.00,150.00,84,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,300,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,23600.00,100.00,120,14.00,61000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,23400.00,300.00,120,14.00,61000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,33400.00,300.00,120,14.00,71000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,35200.00,300.00,300,14.00,74000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,300,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36397.00,303.00,120,14.00,74000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,300,14.00,74000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,36400.00,300.00,240,14.00,74000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32550.00,150.00,300,14.00,70000.00,20230811
20210917,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,120,14.00,70000.00,20230811
20210922,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,63150.00,5350.00,120,14.00,107000.00,20230811
20210922,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,65240.00,5460.00,240,14.00,109200.00,20230811
20210922,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,46400.00,22100.00,84,14.00,107000.00,20230811
20210922,FCTP,ANCASH,CASMA,COMANDANTE NOEL,020803,CMAC MAYNAS,CMAC,27300.00,200.00,96,14.00,65000.00,20230811
20210922,FCTP,ANCASH,CASMA,COMANDANTE NOEL,020803,CMAC MAYNAS,CMAC,17300.00,200.00,96,14.00,55000.00,20230811
20210922,FCTP,PIURA,SULLANA,MIGUEL CHECA,200606,FINANCIERA EFECTIVA S. A,FINANCIERA,18500.00,22000.00,60,14.50,79000.00,20230811
20210922,FCTP,PIURA,SULLANA,MIGUEL CHECA,200606,FINANCIERA EFECTIVA S. A,FINANCIERA,31800.00,3700.00,60,14.50,74000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.00,4200.00,240,13.50,84000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,38630.00,8570.00,180,13.50,85700.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,45530.00,4370.00,240,13.50,87400.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.00,4200.00,240,13.50,84000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,33750.00,3750.00,60,13.50,75000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.00,4200.00,120,13.50,84000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,41299.00,4201.00,180,13.50,84000.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,41160.00,4140.00,120,13.50,82800.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,44530.00,4370.00,120,13.50,87400.00,20230811
20210922,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,44530.00,4370.00,240,13.50,87400.00,20230811
20210922,FCTP,ICA,ICA,LA TINGUINIA,110102,CONTINENTAL,BANCO,40160.00,8740.00,72,13.00,87400.00,20230811
20210924,FCTP,PIURA,SULLANA,MIGUEL CHECA,200606,CMAC AREQUIPA,CMAC,27050.00,3450.00,60,14.49,69000.00,20230811
20210930,FCTP,ANCASH,CASMA,COMANDANTE NOEL,020803,CMAC MAYNAS,CMAC,22300.00,200.00,168,14.00,60000.00,20230811
20210930,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,298892.16,74723.04,180,9.89,373615.20,20230811
20210930,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,384840.00,42760.00,240,7.50,427600.00,20230811
20210930,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,260800.00,65200.00,240,7.70,326000.00,20230811
20210930,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,373500.00,41500.00,240,8.00,415000.00,20230811
20210930,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,351000.00,39000.00,240,8.50,390000.00,20230811
20210930,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,342080.00,85520.00,120,8.70,427600.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,359100.00,39900.00,240,7.00,399000.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,392490.00,43610.00,240,8.20,436100.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,363237.30,64100.70,240,9.50,427338.00,20230811
20210930,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,360000.00,40000.00,240,7.65,400000.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,392489.99,43610.01,240,6.99,436100.00,20230811
20210930,FCTP,MOQUEGUA,ILO,PACOCHA,180303,INTERBANK,BANCO,57700.00,13000.00,240,11.50,109200.00,20230811
20210930,FCTP,MOQUEGUA,ILO,PACOCHA,180303,INTERBANK,BANCO,56625.00,14075.00,120,11.50,109200.00,20230811
20210930,FCTP,MOQUEGUA,ILO,PACOCHA,180303,INTERBANK,BANCO,56455.00,14245.00,240,11.50,109200.00,20230811
20210930,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,42400.00,300.00,240,15.08,80000.00,20230811
20210930,FCTP,ICA,ICA,LA TINGUINIA,110102,CONTINENTAL,BANCO,38900.00,10000.00,60,13.00,87400.00,20230811
20210930,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,18092.00,803.00,60,19.25,56520.00,20230811
20210930,FCTP,ICA,ICA,LA TINGUINIA,110102,CMAC HUANCAYO,CMAC,40160.00,8740.00,72,13.99,87400.00,20230811
20210930,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,42400.00,300.00,240,13.00,80000.00,20230811
20210930,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,32400.00,300.00,60,13.89,70000.00,20230811
20210930,FCTP,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,CMAC MAYNAS,CMAC,22200.00,300.00,150,13.00,61000.00,20230811
20210930,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.00,4200.00,120,13.50,84000.00,20230811
20210930,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,44530.00,4370.00,120,13.50,87400.00,20230811
20210930,FCTP,PIURA,SULLANA,MIGUEL CHECA,200606,CONTINENTAL,BANCO,36550.00,3950.00,120,13.00,79000.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,17544.00,8056.00,180,17.00,60000.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28300.00,3600.00,60,17.00,70400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,25600.00,3600.00,60,17.00,67700.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27300.00,3600.00,120,17.00,69400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,23044.00,5000.00,60,17.00,65669.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,23200.00,6000.00,96,17.00,67700.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,26300.00,3600.00,60,17.00,68400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29300.00,3600.00,120,17.00,71400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,26300.00,3600.00,60,17.00,68400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28300.00,3600.00,72,17.00,70400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,15275.00,3000.00,108,17.00,55900.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29300.00,3600.00,120,17.00,71400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29300.00,3600.00,120,17.00,71400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,18945.40,6285.60,60,17.00,62856.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29800.00,2275.00,120,17.00,69700.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29300.00,3600.00,60,17.00,71400.00,20230811
20210930,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,26300.00,3600.00,120,17.00,68400.00,20230811
20210930,FCTP,TACNA,TACNA,TACNA,230101,CMAC HUANCAYO,CMAC,38255.00,8220.00,144,13.99,84100.00,20230811
20210930,FCTP,ICA,PISCO,PISCO,110501,CMAC HUANCAYO,CMAC,37505.00,10400.00,120,13.99,84425.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,342080.00,85520.00,300,6.99,427600.00,20230811
20210930,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,244427.00,90193.00,120,7.50,334620.00,20230811
20210930,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,334960.00,83740.00,240,7.40,418700.00,20230811
20210930,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,296845.50,127219.50,120,7.30,424065.00,20230811
