FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20201130,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANBIF,BANCO,117310.09,15067.80,240,9.70,150677.89,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,115912.40,11287.60,240,8.60,150500.00,20230811
20201130,NCMV,LIMA,LIMA,SAN MIGUEL,150136,BANBIF,BANCO,92794.33,15878.67,240,9.20,131973.00,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,BANBIF,BANCO,169120.00,21380.00,156,7.60,213800.00,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,127000.00,16700.00,240,7.90,167000.00,20230811
20201130,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANBIF,BANCO,298395.00,33155.00,240,6.99,331550.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,BANBIF,BANCO,227730.00,26970.00,240,7.60,269700.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,56990.00,20500.00,240,8.49,102490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,136360.00,39640.00,156,8.50,199300.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,188700.00,72000.00,120,7.99,275700.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,154200.00,35000.00,180,8.00,212500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,74428.00,8062.00,120,8.49,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67241.00,10249.00,246,8.49,102490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,180600.00,22000.00,240,7.75,217600.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,158600.00,26000.00,300,7.99,207900.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,107200.00,20000.00,180,8.00,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67490.00,15000.00,240,8.36,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69491.00,10499.00,240,8.49,104990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,183200.00,37000.00,180,8.00,235200.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,36990.00,40000.00,240,9.00,101990.00,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,FINANCIERA EFECTIVA S. A,FINANCIERA,100150.00,27050.00,240,10.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,195150.00,23350.00,240,7.50,233500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,139480.00,21420.00,168,8.00,184200.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115900.00,11300.00,240,8.10,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,81700.00,105000.00,192,8.20,210000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,76200.00,60500.00,240,8.10,160000.00,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,FINANCIERA EFECTIVA S. A,FINANCIERA,96100.00,60000.00,240,10.50,179400.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,96100.00,31100.00,240,8.40,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66341.00,10149.00,240,8.49,101490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71740.00,10750.00,240,8.49,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,89291.00,12699.00,300,8.49,126990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,93241.00,12949.00,240,8.49,129490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,73900.00,8100.00,300,8.00,107000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64991.00,9999.00,240,8.50,99990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,156070.00,19930.00,168,8.00,199300.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,57490.00,25000.00,180,8.36,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,90800.00,17000.00,240,8.50,131100.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,46510.00,8390.00,240,8.49,83900.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115900.00,11300.00,132,7.99,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,122410.00,16190.00,240,8.50,161900.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,112150.00,15050.00,144,7.70,150500.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,46510.00,8390.00,240,8.49,83900.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,62966.50,15523.50,180,8.75,103490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,72000.00,28000.00,120,8.20,125000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66490.00,13000.00,240,8.49,104490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,101100.00,30000.00,180,8.49,154400.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,120700.00,20000.00,180,7.80,164000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,58490.00,24000.00,108,8.49,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,182820.00,21980.00,240,7.70,219800.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,61990.00,18000.00,240,8.50,104990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,89291.00,12699.00,240,10.50,126990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,186900.00,25500.00,240,7.55,227400.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,112150.00,15050.00,240,7.90,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,166690.00,21110.00,240,8.00,211100.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71740.00,10750.00,276,8.49,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69040.00,10450.00,240,8.49,104490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,96478.00,9712.00,204,8.49,129490.00,20230811
20201130,NCMV,ICA,ICA,LA TINGUINIA,110102,FINANCIERA EFECTIVA S. A,FINANCIERA,135883.00,17687.00,240,10.50,176870.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64991.00,9999.00,180,10.50,99990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,104625.00,22575.00,240,8.75,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,53490.00,15000.00,300,8.00,93490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115900.00,11300.00,180,8.49,150500.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,50000.00,35000.00,84,8.99,110000.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,80291.00,11699.00,180,9.50,116990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,137500.00,40000.00,240,7.90,200800.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,60900.00,36100.00,180,8.40,122000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,47200.00,80000.00,60,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,71200.00,21800.00,240,8.50,118000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,58000.00,24000.00,300,8.50,107000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,80990.00,12000.00,120,9.50,117990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,94400.00,13300.00,240,8.50,131000.00,20230811
20201130,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,108976.00,18704.00,180,9.10,150980.00,20230811
20201130,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,133949.70,12750.30,132,9.10,170000.00,20230811
20201130,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,127000.00,16700.00,180,9.10,167000.00,20230811
20201130,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,206351.00,27464.00,240,7.10,248815.00,20230811
20201130,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,254732.07,34409.41,240,7.10,304141.48,20230811
20201130,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,203741.23,24304.58,240,7.99,243045.81,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,SCOTIABANK,BANCO,253110.00,29790.00,240,7.10,297900.00,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,SCOTIABANK,BANCO,200268.00,58000.00,240,7.10,273268.00,20230811
20201130,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,178300.00,75700.00,120,7.10,269000.00,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,147520.00,25000.00,120,7.80,195820.00,20230811
20201130,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,225750.00,26952.48,240,7.10,267702.48,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,276250.00,48750.00,240,7.10,325000.00,20230811
20201130,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,SCOTIABANK,BANCO,367692.30,40854.70,240,7.10,408547.00,20230811
20201130,NCMV,LIMA,LIMA,CHORRILLOS,150108,SCOTIABANK,BANCO,258434.00,29826.00,240,8.99,298260.00,20230811
20201130,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,214217.28,25469.00,240,7.10,254686.28,20230811
20201130,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,SCOTIABANK,BANCO,134700.00,17000.00,240,10.90,170000.00,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,SCOTIABANK,BANCO,241512.00,38388.00,240,7.10,294900.00,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,112050.00,15150.00,180,7.80,150500.00,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,SCOTIABANK,BANCO,212055.35,56764.00,180,7.99,283819.35,20230811
20201130,NCMV,LIMA,LIMA,LURIN,150119,SCOTIABANK,BANCO,109500.00,14200.00,240,9.90,142000.00,20230811
20201130,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,362855.94,40320.00,240,7.10,403175.94,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,169120.00,21380.00,264,7.80,213800.00,20230811
20201130,NCMV,CALLAO,CALLAO,VENTANILLA,070106,SCOTIABANK,BANCO,63250.00,6750.00,240,11.60,90000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,69490.00,10500.00,180,9.00,104990.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,64640.00,9960.00,240,8.80,99600.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,69491.00,10499.00,240,9.00,104990.00,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANCO PICHINCHA,BANCO,107108.25,20091.75,240,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,42240.00,36500.00,180,8.80,103740.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,51950.00,75250.00,120,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,102300.00,31400.00,120,7.60,157000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,81200.00,100000.00,120,8.80,204500.00,20230811
20201130,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANCO PICHINCHA,BANCO,142400.00,27500.00,214,9.90,188200.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,148400.00,30000.00,180,9.00,201700.00,20230811
20201130,NCMV,CUSCO,CUSCO,SAN JERONIMO,080104,BANCO PICHINCHA,BANCO,88000.00,12000.00,180,9.80,120000.00,20230811
20201130,NCMV,LIMA,HUAURA,HUACHO,150801,BANCO PICHINCHA,BANCO,143200.00,18500.00,240,9.80,185000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,99200.00,28000.00,180,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,64216.40,14523.60,240,8.50,103740.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,115912.50,11287.50,240,8.30,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,72200.00,55000.00,240,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,93700.00,33500.00,120,8.50,150500.00,20230811
20201130,NCMV,CUSCO,CUSCO,SAN SEBASTIAN,080105,BANCO PICHINCHA,BANCO,125200.00,61500.00,240,10.00,205000.00,20230811
20201130,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANCO PICHINCHA,BANCO,112150.00,15050.00,240,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,83666.00,12074.00,240,9.00,120740.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,91780.00,26120.00,240,8.50,141200.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,73975.00,8025.00,240,8.50,107000.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,148240.00,19060.00,240,8.80,190600.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,75791.00,11199.00,240,10.00,111990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,78000.00,15000.00,240,8.50,118000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,97200.00,30000.00,240,8.50,150500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,69491.00,10499.00,240,9.00,104990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,69490.00,10500.00,240,9.00,104990.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,145090.00,18710.00,240,8.70,187100.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,112240.00,15060.00,240,8.80,150600.00,20230811
20201130,NCMV,LIMA,LIMA,BRENIA,150105,BANCO PICHINCHA,BANCO,110700.00,22000.00,240,9.80,151000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,97300.00,13400.00,240,8.50,134000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,109990.00,14810.00,240,9.00,148100.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,87850.00,9150.00,180,8.50,122000.00,20230811
20201130,NCMV,PIURA,PIURA,PIURA,200101,BANCO PICHINCHA,BANCO,112149.00,15050.00,240,8.50,150499.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,125632.00,16548.00,240,8.50,165480.00,20230811
20201130,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,143900.00,41800.00,240,9.90,209000.00,20230811
20201130,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,BANCO PICHINCHA,BANCO,242468.00,35000.00,202,8.00,292468.00,20230811
20201130,NCMV,LIMA,LIMA,SAN MIGUEL,150136,BANCO PICHINCHA,BANCO,245054.00,40000.00,240,7.50,300054.00,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,BANCO PICHINCHA,BANCO,197000.00,23000.00,240,9.65,230000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,99700.00,90000.00,120,8.00,213000.00,20230811
20201130,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,BANCO PICHINCHA,BANCO,265800.00,31200.00,240,9.30,312000.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,178725.00,21525.00,240,8.50,215250.00,20230811
20201130,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANCO PICHINCHA,BANCO,171046.00,48949.00,180,7.50,234995.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,BANCO PICHINCHA,BANCO,192693.00,23077.00,240,8.80,230770.00,20230811
20201130,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANCO PICHINCHA,BANCO,164475.00,55480.00,192,7.50,234955.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,168500.00,55000.00,240,8.00,238500.00,20230811
20201130,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,58125.00,9250.00,180,14.00,105000.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,76190.00,30000.00,120,8.00,129490.00,20230811
20201130,NCMV,LORETO,MAYNAS,PUNCHANA,160108,CREDITO,BANCO,103200.00,13500.00,240,9.75,135000.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,64910.00,9990.00,180,8.30,99900.00,20230811
20201130,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,78690.00,18300.00,180,8.30,121990.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,85820.00,27280.00,120,9.00,136400.00,20230811
20201130,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,124700.00,45146.60,132,9.50,193146.60,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,194250.00,23250.00,240,8.00,232500.00,20230811
20201130,NCMV,LIMA,LIMA,SAN LUIS,150134,CREDITO,BANCO,342080.00,85520.00,240,9.30,427600.00,20230811
20201130,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,291499.75,32389.00,240,7.50,323888.75,20230811
20201130,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,295788.00,52198.22,192,9.25,347986.22,20230811
20201130,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,309442.50,68382.50,240,7.67,377825.00,20230811
20201130,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,198250.00,36750.00,240,9.32,245000.00,20230811
20201130,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,330848.00,82712.00,240,8.10,413560.00,20230811
20201130,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,246755.04,105752.16,240,9.56,352507.20,20230811
20201130,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,350653.00,38962.00,240,7.60,389615.00,20230811
20201130,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,377640.00,41960.00,240,8.50,419600.00,20230811
20201130,NCMV,LIMA,CANIETE,MALA,150509,CONTINENTAL,BANCO,48500.00,10000.00,120,10.50,82500.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,143830.00,18570.00,120,7.50,185700.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,70490.00,12000.00,240,7.50,107490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,58990.00,20000.00,240,8.00,103990.00,20230811
20201130,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,51690.00,8410.00,240,12.50,84100.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,82190.00,25000.00,240,8.30,130490.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,99910.00,13690.00,180,7.90,136900.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,131900.00,38000.00,240,7.50,193200.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,INTERBANK,BANCO,152357.60,25987.00,240,8.00,199900.00,20230811
20201130,NCMV,LIMA,LIMA,LINCE,150116,INTERBANK,BANCO,310920.50,34545.00,300,7.49,345450.00,20230811
20201130,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,92500.00,12500.00,120,10.69,125000.00,20230811
20201130,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,CREDITO,BANCO,50489.00,24511.00,120,10.33,95000.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,66840.00,22960.00,120,7.80,114800.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,161200.00,20500.00,240,7.80,205000.00,20230811
20201130,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,68330.00,10370.00,120,8.20,103700.00,20230811
20201130,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71741.00,10749.00,240,7.90,107490.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,INTERBANK,BANCO,219370.95,26040.00,132,7.00,260400.00,20230811
20201130,NCMV,LIMA,LIMA,JESUS MARIA,150113,INTERBANK,BANCO,378221.40,42022.50,240,7.30,420225.00,20230811
20201130,NCMV,ICA,ICA,ICA,110101,INTERBANK,BANCO,87600.00,38000.00,240,9.25,143900.00,20230811
20201130,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,148157.40,19050.00,240,8.00,190500.00,20230811
20201130,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,104680.00,43020.00,240,8.71,171000.00,20230811
20201130,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,INTERBANK,BANCO,261462.45,30716.60,240,7.50,307166.00,20230811
20201130,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,241376.06,28211.00,240,7.70,282101.00,20230811
20201130,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,241892.06,28272.00,240,7.75,282703.00,20230811
20201130,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,172602.60,20965.00,240,9.00,209650.00,20230811
20201130,NCMV,CALLAO,CALLAO,CALLAO,070101,INTERBANK,BANCO,181749.05,21860.00,240,8.00,218600.00,20230811
20201130,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,149777.45,19230.00,240,8.00,192300.00,20230811
20201130,NCMV,LIMA,LIMA,ATE,150103,INTERBANK,BANCO,103226.15,21099.00,180,9.11,140660.00,20230811
20201130,NCMV,LIMA,LIMA,SURQUILLO,150141,INTERBANK,BANCO,309513.15,34050.30,240,7.00,340503.00,20230811
20201130,NCMV,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,INTERBANK,BANCO,230826.50,26500.00,240,9.00,265000.00,20230811
20201130,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,040110,INTERBANK,BANCO,165520.00,20980.00,240,8.47,209800.00,20230811
20201130,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,162828.10,20680.00,240,7.90,206800.00,20230811
20201130,NCMV,LIMA,LIMA,BRENIA,150105,INTERBANK,BANCO,221041.05,79700.00,240,8.50,315730.00,20230811
20201130,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,040110,INTERBANK,BANCO,136000.00,17700.00,240,8.47,177000.00,20230811
