FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE
20191017,NCMV,HUANUCO,LEONCIO PRADO,RUPA-RUPA,100601,CMAC HUANCAYO,CMAC,75600.00,28876.65,84,11.35,119076.65,20230811
20191017,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,25332.25,16967.75,60,13.99,60000.00,20230811
20191017,FCTP,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,40380.00,8220.00,120,15.39,82200.00,20230811
20191017,NCMV,JUNIN,CHANCHAMAYO,PERENE,120302,CMAC HUANCAYO,CMAC,55000.00,56007.92,84,10.80,125607.92,20230811
20191017,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,137300.00,16700.00,204,9.99,167000.00,20230811
20191017,FCTP,PIURA,PIURA,CASTILLA,200104,CMAC HUANCAYO,CMAC,7000.00,2900.00,24,19.25,43500.00,20230811
20191017,NCMV,JUNIN,CHANCHAMAYO,PERENE,120302,CMAC HUANCAYO,CMAC,99000.00,67596.00,120,10.30,179596.00,20230811
20191017,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,91208.74,14191.26,120,13.99,120000.00,20230811
20191017,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,43814.00,88186.00,61,10.80,145000.00,20230811
20191017,NCMV,LA LIBERTAD,VIRU,VIRU,131201,FINANCIERA TFC,FINANCIERA,85400.00,16800.00,240,13.50,115000.00,20230811
20191017,FCTP,LA LIBERTAD,VIRU,VIRU,131201,FINANCIERA TFC,FINANCIERA,49277.00,2523.00,130,15.20,84100.00,20230811
20191017,FCTP,LA LIBERTAD,VIRU,VIRU,131201,FINANCIERA TFC,FINANCIERA,33900.00,2100.00,120,15.20,68300.00,20230811
20191017,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,41890.00,8000.00,84,15.20,81990.00,20230811
20191018,NCMV,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,52000.00,7600.00,120,13.50,76000.00,20230811
20191018,NCMV,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,42334.00,23466.00,120,13.50,82200.00,20230811
20191018,NCMV,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,57500.00,8300.00,240,13.50,82200.00,20230811
20191018,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,47595.00,4205.00,120,15.20,84100.00,20230811
20191018,FCTP,ICA,PISCO,PISCO,110501,FINANCIERA TFC,FINANCIERA,15400.00,17500.00,60,15.20,65000.00,20230811
20191018,FCTP,ICA,CHINCHA,GROCIO PRADO,110206,FINANCIERA TFC,FINANCIERA,36473.00,2127.00,240,15.20,70900.00,20230811
20191018,NCMV,ICA,ICA,LA TINGUINIA,110102,BANBIF,BANCO,84807.69,14700.00,240,7.90,117500.00,20230811
20191018,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,44390.00,5000.00,120,15.20,82990.00,20230811
20191018,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,45590.00,4100.00,144,15.20,81990.00,20230811
20191018,FCTP,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,140304,FINANCIERA TFC,FINANCIERA,18658.65,3247.00,96,15.20,54900.00,20230811
20191018,FCTP,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,140304,FINANCIERA TFC,FINANCIERA,20197.12,1647.00,60,15.20,54900.00,20230811
20191018,FCTP,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,140304,FINANCIERA TFC,FINANCIERA,20397.12,1647.00,240,15.20,54900.00,20230811
20191018,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,28742.00,21158.00,180,15.20,82200.00,20230811
20191018,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,35740.00,7560.00,120,15.20,75600.00,20230811
20191018,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,33832.00,9468.00,240,15.20,75600.00,20230811
20191018,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,37274.00,6426.00,180,15.20,76000.00,20230811
20191018,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,41080.00,7620.00,120,15.20,81000.00,20230811
20191018,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,42584.00,2316.00,120,15.20,77200.00,20230811
20191018,NCMV,LIMA,CANIETE,MALA,150509,FINANCIERA TFC,FINANCIERA,51640.00,7560.00,120,13.50,75600.00,20230811
20191018,NCMV,LIMA,LIMA,LURIN,150119,FINANCIERA TFC,FINANCIERA,119300.00,30000.00,120,13.50,160000.00,20230811
20191018,NCMV,ANCASH,SANTA,NUEVO CHIMBOTE,021809,FINANCIERA TFC,FINANCIERA,48400.00,12400.00,120,13.50,77200.00,20230811
20191018,FCTP,PIURA,MORROPON,CHULUCANAS,200401,FINANCIERA TFC,FINANCIERA,24300.00,13400.00,120,15.20,70000.00,20230811
20191018,FCTP,PIURA,MORROPON,CHULUCANAS,200401,FINANCIERA TFC,FINANCIERA,10700.00,20000.00,60,15.20,63000.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,27300.00,7848.00,120,15.20,67448.00,20230811
20191018,NCMV,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,59490.00,8410.00,120,13.50,84100.00,20230811
20191018,FCTP,LIMA,LIMA,CARABAYLLO,150106,FINANCIERA TFC,FINANCIERA,62900.00,10500.00,240,15.20,105000.00,20230811
20191018,FCTP,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,49277.00,2523.00,144,15.20,84100.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,43825.60,2354.40,180,15.20,78480.00,20230811
20191018,FCTP,ICA,CHINCHA,GROCIO PRADO,110206,FINANCIERA TFC,FINANCIERA,33563.00,2037.00,240,15.20,67900.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,41680.00,8220.00,120,15.20,82200.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,6300.00,43600.00,60,15.20,82200.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,42021.00,2299.00,240,15.20,76620.00,20230811
20191018,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,FINANCIERA TFC,FINANCIERA,103550.00,12750.00,130,13.50,127500.00,20230811
20191018,FCTP,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,49277.00,2523.00,180,15.20,84100.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,43825.60,2354.40,240,15.20,78480.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,43825.00,2355.00,240,15.20,78480.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,41680.00,8220.00,96,15.20,82200.00,20230811
20191018,FCTP,ICA,ICA,ICA,110101,FINANCIERA TFC,FINANCIERA,27149.00,8000.00,240,15.20,67449.00,20230811
20191018,NCMV,ICA,PISCO,PISCO,110501,FINANCIERA TFC,FINANCIERA,45700.00,41200.00,60,13.50,100000.00,20230811
20191018,NCMV,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,050110,CMAC HUANCAYO,CMAC,80000.00,46161.04,120,12.05,139161.04,20230811
20191018,FCTP,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,34650.00,7750.00,120,13.99,76000.00,20230811
20191018,NCMV,MOQUEGUA,ILO,PACOCHA,180303,CMAC HUANCAYO,CMAC,39000.00,93000.00,61,10.80,145000.00,20230811
20191018,NCMV,AYACUCHO,HUAMANGA,JESUS NAZARENO,050115,CMAC HUANCAYO,CMAC,65000.00,21212.80,60,12.05,100812.80,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,125000.00,71800.00,180,9.99,209800.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,97000.00,30000.00,240,9.99,140000.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,97900.00,12500.00,120,9.99,125000.00,20230811
20191018,NCMV,JUNIN,CHANCHAMAYO,PERENE,120302,CMAC HUANCAYO,CMAC,99000.00,24806.34,120,10.03,136806.34,20230811
20191018,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,57900.00,8400.00,120,10.80,84000.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,150000.00,33442.00,180,9.99,196442.00,20230811
20191018,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,93400.00,12000.00,180,13.99,120000.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,150000.00,32000.00,180,9.99,195000.00,20230811
20191018,NCMV,ICA,ICA,ICA,110101,CMAC HUANCAYO,CMAC,74424.00,77126.00,240,10.80,164550.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,CMAC HUANCAYO,CMAC,128000.00,19000.00,120,10.90,160000.00,20230811
20191018,NCMV,PASCO,OXAPAMPA,OXAPAMPA,190301,CMAC HUANCAYO,CMAC,91800.00,11822.00,72,11.35,118222.00,20230811
20191018,FCTP,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,40400.00,3000.00,132,19.68,77000.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,119800.00,17200.00,240,9.99,150000.00,20230811
20191018,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CMAC TACNA,CMAC,35000.00,31020.00,120,11.00,83720.00,20230811
20191018,NCMV,PIURA,PIURA,CATACAOS,200105,CREDITO,BANCO,149000.00,18000.00,180,11.50,180000.00,20230811
20191018,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,173398.06,43000.00,240,8.00,228000.00,20230811
20191018,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,333358.00,70500.00,240,9.00,403858.00,20230811
20191018,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,205417.48,24220.00,180,8.00,242200.00,20230811
20191018,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,138117.00,37783.00,240,11.00,188900.00,20230811
20191018,NCMV,ICA,ICA,LOS AQUIJES,110103,FINANCIERA TFC,FINANCIERA,59290.00,8410.00,180,13.50,84100.00,20230811
20191018,FCTP,ANCASH,SANTA,CHIMBOTE,021801,FINANCIERA TFC,FINANCIERA,46690.00,3000.00,180,15.20,81990.00,20230811
20191018,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,74871.15,10274.00,240,8.75,102740.00,20230811
20191018,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,55739.00,8161.00,120,11.50,81600.00,20230811
20191018,NCMV,LIMA,LIMA,LIMA,150101,CONTINENTAL,BANCO,263245.41,30838.09,240,7.45,308380.86,20230811
20191018,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,216520.39,57354.00,228,8.10,286770.00,20230811
20191018,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,162500.00,19500.00,240,9.80,195000.00,20230811
20191018,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANBIF,BANCO,268757.28,42830.00,240,6.99,319650.00,20230811
20191018,NCMV,LIMA,LIMA,ATE,150103,BANBIF,BANCO,126865.38,31060.00,240,8.35,176000.00,20230811
20191018,NCMV,ICA,ICA,ICA,110101,BANBIF,BANCO,166504.85,20500.00,240,8.00,205000.00,20230811
20191018,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,343834.95,39350.00,240,6.99,393500.00,20230811
20191018,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,165030.34,58793.75,240,8.00,235175.00,20230811
20191018,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,347510.00,63090.00,240,9.00,410600.00,20230811
20191018,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,CREDITO,BANCO,206500.00,82100.00,240,10.30,295000.00,20230811
20191018,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,241295.30,45415.30,240,9.00,293110.60,20230811
20191018,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,152427.18,30000.00,240,8.46,200000.00,20230811
20191018,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,170017.86,45379.60,240,8.00,226898.00,20230811
20191018,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,373320.00,41480.00,240,9.01,414800.00,20230811
20191018,NCMV,TACNA,TACNA,ALTO DE LA ALIANZA,230102,CMAC CUSCO,CMAC,67687.00,9143.00,120,13.49,91430.00,20230811
20191018,NCMV,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,COMERCIO,BANCO,56100.00,8200.00,156,9.50,82000.00,20230811
20191018,NCMV,LIMA,LIMA,RIMAC,150128,COMERCIO,BANCO,306612.00,34068.00,240,9.50,340680.00,20230811
20191018,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,146825.24,41058.00,240,8.20,205288.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,92225.00,11870.00,120,11.15,118695.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,91789.42,12229.00,120,8.20,122290.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,142133.98,17711.00,120,8.20,177109.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,92436.54,12304.00,120,10.00,123038.00,20230811
20191018,NCMV,PIURA,PIURA,CATACAOS,200105,CREDITO,BANCO,162500.00,19500.00,240,11.30,195000.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,80356.00,23739.00,120,12.00,118695.00,20230811
20191018,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,154808.00,41952.00,240,9.70,209760.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,147352.00,17817.00,180,11.00,178169.00,20230811
20191018,NCMV,CAJAMARCA,JAEN,JAEN,060801,INTERBANK,BANCO,54300.00,8000.00,240,10.50,80000.00,20230811
20191018,NCMV,CAJAMARCA,JAEN,JAEN,060801,INTERBANK,BANCO,88904.40,11500.00,240,10.50,115000.00,20230811
20191018,NCMV,CALLAO,CALLAO,BELLAVISTA,070102,INTERBANK,BANCO,204105.92,24069.90,240,7.80,240699.00,20230811
20191018,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANCO PICHINCHA,BANCO,113153.85,14520.00,240,8.80,145200.00,20230811
20191018,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,153594.17,38225.83,240,9.70,204820.00,20230811
20191018,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,82593.56,44406.44,240,10.20,140000.00,20230811
20191018,NCMV,PIURA,PIURA,CASTILLA,200104,BANCO PICHINCHA,BANCO,88076.92,11800.00,180,10.20,118000.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,87900.00,12500.00,120,10.80,115000.00,20230811
20191018,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,60000.00,81807.00,120,12.20,141807.00,20230811
20191018,FCTP,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,44600.00,4000.00,120,13.99,82200.00,20230811
20191018,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,15500.00,45000.00,60,10.80,78200.00,20230811
20191018,NCMV,AREQUIPA,AREQUIPA,J. LUIS BUSTAMANTE Y RIVERO,040129,CONTINENTAL,BANCO,189902.91,82000.00,60,7.90,284000.00,20230811
20191018,FCTP,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,170103,FINANCIERA TFC,FINANCIERA,10904.00,1860.00,60,19.10,62000.00,20230811
20191018,NCMV,ICA,ICA,SUBTANJALLA,110112,FINANCIERA TFC,FINANCIERA,105646.15,20000.00,240,12.00,141000.00,20230811
20191018,FCTP,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,FINANCIERA TFC,FINANCIERA,43590.00,8410.00,120,15.20,84100.00,20230811
20191022,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,365242.72,41800.00,240,6.99,418000.00,20230811
20191022,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,209600.00,60400.00,240,10.36,270000.00,20230811
20191022,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,CMAC HUANCAYO,CMAC,135000.00,279071.53,240,13.22,414071.53,20230811
20191022,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,218600.00,25000.00,240,9.99,250000.00,20230811
20191022,FCTP,TACNA,TACNA,TACNA,230101,CMAC HUANCAYO,CMAC,59900.00,10500.00,120,13.99,104000.00,20230811
20191022,NCMV,PASCO,OXAPAMPA,OXAPAMPA,190301,CMAC HUANCAYO,CMAC,83400.00,14000.00,72,12.05,112000.00,20230811
20191022,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,244742.72,45615.00,240,7.87,304100.00,20230811
20191022,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,319920.00,79980.00,180,9.00,399900.00,20230811
20191022,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,211341.02,39543.75,180,7.70,263625.00,20230811
20191022,NCMV,CALLAO,CALLAO,CALLAO,070101,CREDITO,BANCO,172600.00,39240.00,240,9.34,218240.00,20230811
20191022,NCMV,PIURA,PIURA,CATACAOS,200105,CREDITO,BANCO,187100.00,21500.00,240,9.60,215000.00,20230811
20191022,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,317718.45,47000.00,240,7.00,374250.00,20230811
20191022,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,268953.62,51213.26,180,7.30,328235.49,20230811
20191022,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,357553.40,40920.00,240,6.99,409200.00,20230811
20191022,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANBIF,BANCO,196628.16,50800.00,180,7.20,259727.00,20230811
20191022,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,123356.73,15699.00,120,8.50,156990.00,20230811
20191022,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,78346.15,11000.00,240,8.50,105000.00,20230811
20191022,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANBIF,BANCO,124694.15,16983.08,180,7.75,159665.00,20230811
20191022,NCMV,ICA,ICA,LA TINGUINIA,110102,BANBIF,BANCO,85480.77,11500.00,180,8.55,115000.00,20230811
20191022,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,115622.12,33312.00,120,10.30,166559.00,20230811
20191022,NCMV,LA LIBERTAD,CHEPEN,CHEPEN,130401,CONTINENTAL,BANCO,115000.00,32000.00,180,9.80,160000.00,20230811
20191023,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,83792.00,24598.00,180,9.97,122990.00,20230811
20191023,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,147352.00,17817.00,180,10.25,178169.00,20230811
20191023,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,222600.00,70404.00,240,10.60,299404.00,20230811
20191023,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,80676.92,24626.00,240,8.20,123130.00,20230811
20191023,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,324611.65,37150.00,240,7.18,371500.00,20230811
20191023,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,169652.00,66308.00,120,9.60,242360.00,20230811
20191023,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,320291.65,85031.20,228,7.10,414931.60,20230811
20191023,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,309825.24,79780.00,240,7.90,398900.00,20230811
20191023,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,137000.00,20000.00,240,10.80,170000.00,20230811
20191023,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,76346.15,39600.00,120,8.20,132000.00,20230811
20191023,NCMV,PIURA,PIURA,CATACAOS,200105,CREDITO,BANCO,151000.00,41000.00,240,10.60,205000.00,20230811
20191023,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,261644.56,30654.88,240,7.50,306548.78,20230811
20191023,NCMV,LIMA,BARRANCA,BARRANCA,150201,CMAC HUANCAYO,CMAC,26000.00,151667.25,60,10.80,190667.25,20230811
20191023,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CMAC HUANCAYO,CMAC,135900.00,58552.87,240,9.99,207452.87,20230811
20191023,NCMV,PASCO,OXAPAMPA,OXAPAMPA,190301,CMAC HUANCAYO,CMAC,93400.00,12000.00,120,11.75,120000.00,20230811
20191023,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANBIF,BANCO,103437.50,12937.50,120,10.25,129375.00,20230811
20191023,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,118605.77,15150.00,240,7.50,151500.00,20230811
20191023,NCMV,PIURA,PIURA,CASTILLA,200104,BANCO PICHINCHA,BANCO,142953.00,21000.00,240,10.50,176953.00,20230811
20191023,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,113461.54,16000.00,192,8.30,147000.00,20230811
20191023,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,90610.00,11690.00,120,10.30,116900.00,20230811
20191023,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,CREDITO,BANCO,97900.00,12500.00,180,10.80,125000.00,20230811
20191023,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,149597.09,18565.00,240,8.70,185650.00,20230811
20191023,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANCO PICHINCHA,BANCO,188391.00,21644.00,180,10.00,216435.00,20230811
20191023,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,225794.90,26885.00,240,8.00,268100.00,20230811
20191023,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,INTERBANK,BANCO,211696.20,24700.00,240,7.50,247000.00,20230811
20191023,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,237719.52,27654.50,240,8.00,276545.00,20230811
20191023,NCMV,LIMA,LIMA,CARABAYLLO,150106,INTERBANK,BANCO,225135.96,26177.00,240,8.00,261762.00,20230811
20191023,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,INTERBANK,BANCO,214303.64,24985.00,240,7.90,249850.00,20230811
20191023,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,218743.30,57926.40,240,7.90,289632.00,20230811
20191023,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,216443.79,25481.90,240,7.70,254819.00,20230811
20191023,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,226796.12,60000.00,120,7.70,300000.00,20230811
20191023,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,261951.46,30690.00,240,7.80,306900.00,20230811
20191023,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,273320.00,31080.00,240,9.00,310800.00,20230811
20191023,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,163805.83,43780.00,240,8.00,218900.00,20230811
20191023,NCMV,LIMA,LIMA,MIRAFLORES,150122,CREDITO,BANCO,175000.00,68600.00,240,8.45,250000.00,20230811
20191023,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,BANBIF,BANCO,55400.00,30000.00,120,9.50,100000.00,20230811
20191023,NCMV,ICA,ICA,LA TINGUINIA,110102,BANBIF,BANCO,112993.27,14502.00,240,8.50,145015.00,20230811
20191023,NCMV,ICA,ICA,LA TINGUINIA,110102,BANBIF,BANCO,85480.77,11500.00,240,8.55,115000.00,20230811
20191024,FCTP,ICA,ICA,LA TINGUINIA,110102,EDPYME MICASITA,EDPYME,40780.00,8220.00,120,15.00,82200.00,20230811
20191024,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,CMAC HUANCAYO,CMAC,59000.00,137629.13,240,10.80,209629.13,20230811
20191024,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,137485.44,20590.00,240,8.75,175200.00,20230811
20191024,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,187231.02,43900.00,180,9.75,243147.95,20230811
20191024,NCMV,LIMA,LIMA,ATE,150103,EDPYME MICASITA,EDPYME,122980.77,25000.00,240,8.50,165900.00,20230811
20191024,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,75096.15,12300.00,240,8.50,105000.00,20230811
20191024,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,157766.99,19500.00,240,8.40,195000.00,20230811
20191024,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,74903.85,10500.00,240,8.50,103000.00,20230811
20191024,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,76826.92,10500.00,240,8.50,105000.00,20230811
20191024,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,166488.44,20500.00,168,8.00,204983.09,20230811
20191024,NCMV,ICA,CHINCHA,CHINCHA ALTA,110201,EDPYME MICASITA,EDPYME,56300.00,10000.00,180,11.80,84000.00,20230811
20191024,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,71153.85,60000.00,120,9.50,147000.00,20230811
